accepthv,agemax,agemaxu,agemin,ageminu,analdtc,armnum,blind,cntcaddr,cntcdepart,cntceml,cntcfax,cntcnam,cntcorg,cntctel,comptrt1,comptrt2,comptrt3,conceal,control,country,ctdosfrm1,ctdosfrm2,ctdosfrm3,ctdosfrq1,ctdosfrq2,ctdosfrq3,ctdosrgm1,ctdosrgm2,ctdosrgm3,ctdostxt1,ctdostxt2,ctdostxt3,ctdosu1,ctdosu2,ctdosu3,ctfrqtxt1,ctfrqtxt2,ctfrqtxt3,ctroute1,ctroute2,ctroute3,cttrtdur1,cttrtdur2,cttrtdur3,date,design,dose1,dose2,dose3,dose4,dose5,dosfrq1,dosfrq2,dosfrq3,dosfrq4,dosfrq5,dosrgm1,dosrgm2,dosrgm3,dosrgm4,dosrgm5,dostxt1,dostxt2,dostxt3,dostxt4,dostxt5,dosu1,dosu2,dosu3,dosu4,dosu5,dtclodtc,dtlckdtc,ethcappr,excl,fpidtc,frqtxt1,frqtxt2,frqtxt3,frqtxt4,frqtxt5,fuendtc,incl,invaddr,invdept,invfax,invnam,invorg,invtel,irbdtc,jmacctid,jpnpref,othinfo,out1meas,out1tpt,out2meas,out2tot,outprim,outsec,plansub,prtcldtc,ranbloc,random,randynmc,ranstrat,ranu,respubl,route1,route2,route3,route4,route5,sexpop,sitenum,sitetyp,studendtc,studyurl,stustdtc,update_date
,"≦80","14001","≧20","14001",,"1","09001","〒565-8565　大阪府吹田市藤白台5-7-1","治験調整委員会事務局",,,,"国立循環器病センター",,,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"除外基準：
1) 治験責任（分担）医師により本治験への参加が不適当と考えられる患者
2) 臨床的に有意あるいはコントロールされない内分泌、肝、腎、消化管、精神神経疾患等により、アルガトロバンによる抗凝固療法が禁忌と考えられる患者
3) 投与前に凝固時間（aPTT）が基準値と比べ2倍以上を示し、その原因が不明である患者
4) HITとは無関係に血液凝固疾患または出血性素因（血友病、消化性潰瘍、出血性眼疾患等）が認められた患者
5) 腰椎穿刺を7日以内に受けた患者
6) HITとは無関係の動脈瘤、出血性脳卒中の既往のある患者
7)重篤な肝障害のある患者
8)妊婦または妊娠している可能性のある患者
9)授乳中の患者
10)過去30日以内に他の医薬品の治験に参加した患者
11)本薬に対To過敏症の既往歴のある患者
12)シメチジン投与中の患者
13)本治験に既に参加した患者","2005-09",,,,,,,"適格基準： 1) 診断基準に該当または検査所見陽性
①HITの診断基準
　i) ヘパリン投与後、血小板数が投与前値比50％以上減少 or 10万/μL以下
　ii) 他に血小板減少の原因が認められない
② HITTSの診断基準　HITの診断基準を満たし、かつヘパリン投与後に、適切な画像診断（ドプラー、血管造影など）により動脈もしくは静脈に血栓が観察された患者、あるいは心筋梗塞、脳梗塞、肺梗塞その他の血管閉塞症（脈拍触知不能、冷感、四肢のチアノーゼ等）等臨床所見を示す血栓塞栓症を発症している
2) 文書による同意が得られた患者","〒565-8565　大阪府吹田市藤白台5-7-1、国立循環器病センター　治験調整委員会事務局","脳血管内科","06-6872-7486","山本　晴子","国立循環器病センター","06-6833-5012",,"JMA-IIA00001","JP-01, JP-03, JP-13, JP-14, JP-23, JP-24, JP-26, JP-27, JP-28, JP-35, JP-40","【試験IDおよび登録機関】 
ClinicalTrials.govへの登録日：
2005-09-12",,,,,"投与開始37日以内のすべての原因による死亡、四肢切断及び新規血栓症の発生 ","・死亡、四肢切断、新規血栓症それぞれの発生・血小板数の回復・抗凝固療法の達成、・臨床的虚血症状及び徴候、治験薬投与量、薬剤血中濃度、aPTT及びACTの関係","15","2005-04-15",,"13002",,,,"22001",,,,,,"15003","20",,,,,"0000-00-00 00:00:00"
"13002","≦4","14005","制限なし",,,"1","09001","香川県木田郡三木町池戸1750-1","治験事務局","phenobar@kms.ac.jp","087-891-2375",,"香川大学医学部小児科講座","087-891-2345",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験",,,,,,"18002",,,,,"20 mg/kgで初回投与後、2.5 - 5 mg/kg/dayで維持投与",,,,,,,,,,,,,,,,,,"1)フェノバルビタール又はバルビツール酸系化合物に対して過敏症の患者
2)急性間欠性ポルフィリン症の患者
3)抗けいれん薬又はバルビツール酸系製剤が既に投与されている患者
4)分娩外傷以外の明らかな外傷のある患者
5)脳低温療法を受けている患者
6)同意取得時に、他の治験に参加している患者
7)治験責任医師又は治験分担医師が本治験への参加が不適当と判断To患者","2006-03-24",,,,,,"2007-03-31","1)新生児けいれんを疑わせる異常な動きが認められる患者
2)新生児仮死の患者（生後5分のApgar scoreが5点未満で、入院時の塩基欠乏が10mmol/L以上の患者）
3)分娩外傷の患者
4)中枢神経系感染症又は中枢神経系の奇形の患者
5)低血糖、電解質異常で新生児けいれんを疑わせる異常な動きが認められる患者","香川県木田郡三木町池戸1750-1","小児科講座","087-891-2171","伊藤　進 ","香川大学医学部附属病院","087-898-5111","2005-06-22","JMA-IIA00002","JP-13, JP-14, JP-27, JP-33, JP-37, JP-43","【介入の内容】
剤型：凍結乾燥製剤

【試験スケジュール】
解析終了日（予定日）：2007年",,,,,"「著効」と評価された例数より著効率を算出To。 「著効」：新生児けいれんが消失「有効」：新生児けいれんが消失はしないが、程度又は頻度が約半分に改善。「無効」：新生児けいれんが消失せず、程度又は頻度も約半分に改善しない。 初回投与30分（±5分）、Add to投与(Ⅰ)終了後30分（±5分）後のけいれんの有無を評価。","・動画判定委員会による判定と観察者判断の一致度を評価。
・初回投与後1時間（±10分）、Add to投与（Ⅰ）投与後１時間（±10分）のけいれんの有無を評価。","30","2005-11-02",,"13002",,"13002",,"22001","24043",,,,,"15003","8",,"2007-07-06",,"2005-11","0000-00-00 00:00:00"
,"<75","14001","≧12","14001",,"1","09001","〒104-0045 東京都中央区築地5-1-1","イマチニブ事務局　乳腺・腫瘍内科",,,"安藤正志","国立がんセンター中央病院",,,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験","600",,,,,"18002",,,,,,,,,,"600 mg once a day",,,,,"mg",,,,,,,"21001","1) コントロール不能な活動性の感染症がある症例
2) 妊娠又は授乳中の症例 
3)臨床症状のある脳転移がある症例","2005-03",,,,,,"2007-09","1) 病理組織学的に確定診断のついた転移性、または完全切除不能の局所進行性の肉腫患者（GISTは除く）
2) 免疫組織化学染色によりc-kit（CD117）およびPDGFR陽性がconfirmationされた腫瘍 
3) 腫瘍の組織ブロックが採取され、c-kitおよびPDGFR発現の検討に利用可能な症例　
4) 標準治療による治療中又は治療後に再燃、再発を来たした患者（類上皮肉腫、胞巣状南部肉腫に限っては先行治療が施されていない新規発症患者も適格である） 
5) 少なくとも1個以上の測定可能病変を有To症例 
6) 年齢12歳以上75歳未満 
7） Performance Status(ECOG基準)で0,1,2 
8) 少なくとも3ヶ月以上の余命が見込まれる症例
9) 適切な臓器機能を有To症例 
10) 先行治療（補助療法を含む）について以下の条件のを満たす症例 
①化学療法最終投与日より28日以上経過 
②治療開始時に外用薬を除く副腎皮質ステロイド剤の投与を中止できる 
③登録時に最終放射線治療終了後14日経過 
④登録時に最終免疫療法治療後14日以上 
11) 治療に先立って書面による説明同意が取得されている症例
","〒104-0045 東京都中央区築地5-1-1","通院治療センター　医長，治験管理室　室長，乳腺腫瘍内科グループ長",,"藤原康弘","国立がんセンター中央病院",,,"JMA-IIA00003","JP-12, JP-13, JP-14, JP-15, JP-23, JP-33, JP-40",,,,,,"イマチニブ600㎎服用時の腫瘍縮小効果（奏効率）","1) 増量例における腫瘍縮小効果（奏効率）
2) 有害事象の発生頻度及び程度
3) 無増悪生存期間 
4) 腫瘍縮小効果と遺伝子発現解析の相関 
5) 青年期症例における薬物動態","40","2004-11-01",,"13002",,,,"22001","24001",,,,,"15003","9","19002","2007-03",,,"0000-00-00 00:00:00"
,"<18","14001","≧2","14001",,"1","09001","〒104-0045 東京都中央区築地5-1-1","小児腫瘍科","amakimot@ncc.go.jp","03-3542-3815","牧本敦","国立がん研究センター中央病院","03-3542-2511",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験",,,,,,"18017",,,,,"第Ⅰ相試験：レベル1（40㎎/㎡/日）～レベル5（60㎎/㎡/日）。1レベル3～6症例で評価し、DLTが発現した薬剤投与レベルをMTDとして、MTDより一段下の薬剤投与レベルを推奨用量と決定To。

第Ⅱ相試験：第Ⅰ相試験で決定した推奨用量を1時間で点滴静注、day1.2.3およびday8.9.10に投与。 1コースを21日間とし「プロトコール治療中止規準」に抵触しない限り、最長8コースまで投与を",,,,,"40 - 60",,,,,"mg/m2",,,,,,,,"1)　本治験の登録前7日以内に輸血、血液製剤およびG-CSF等の造血因子製剤の投与を受けている症例
2)　無治療かつ無病期間が5年未満の異時性または活動性の重複癌症例
3)　症状を有To中枢神経への転移症例、または、原発性中枢神経腫瘍症例
4)　下記のような重篤な合併症を有To症例
　　①感染症、下痢（水Mr.便）、腸閉塞、腸管麻痺のある症例
　　②治療を要To癌性体腔液（胸水・腹水・心嚢水）を有To症例
　　③間質性肺炎または肺線維症のある症例
　　④心疾患のある症例
　　⑤その他、治験施行に重大な支障を来たすと判断される合併症を有To症例
5)　妊婦、授乳婦、妊娠している可能性またはその意思のある症例
6)　過去に重篤な薬物アレルギーを経験したことのある症例
7)　過去にCPT-11の投与を受けたことにある症例
8)　その他、治験責任医師/治験分担医師が本治験の対象として不適当と判断した症例。","2006-01","1日1回、第1,2,3および8,9,10日、21日周期",,,,,"2008-06","1)　初発時に、組織学的又は細胞学的に対象疾患の確定診断が得られている症例
2)　登録時、2歳以上18歳未満の症例
3)　標準的な化学療法による再発・再燃例もしくは不応例、または毒性等の理由により標準的な化学療法が継続不可能な例。
4)　計測可能な腫瘍病変（RECISTにおける標的病変）がある症例（登録前21日以内）
5)　登録時に先行To化学療法、放射線治療等の最終治療日から28日間以上経過している症例
6)　少なくとも3ヶ月以上生存が可能と予測される症例
7)　Performance Status(Karnofsky/Lansky)が50ポイント以上の症例
8)　主要臓器の高度の機能障害のない症例
9)　少なくとも1コース目は、入院での治療が可能な症例
10)　本治験について代諾者から文書による同意が得られている症例","〒104-0045 東京都中央区築地5-1-1","小児科",,"牧本敦","国立がんセンター中央病院",,,"JMA-IIA00004","JP-13, JP-22, JP-25, JP-40",,,,,,"第1相：用量規制毒性、奏効率（第II相部分に含めて算出）

第2相：奏効率（第I相部分と合わせて算出）","Progression-free survival、生存期間（中央値、一年生存率）、副作用の発現率、有害事象の発現率、各々の重症度、回復性、用量相関性、Dose intensity、薬物動態","30","2005-09-12",,"13002",,,,"22001","24042",,,,,"15003","7","19002","2009-04-02",,,"0000-00-00 00:00:00"
,"≦6","14001","≧0","14001",,"1","09001","〒157-8535　東京都世田谷区大蔵2-10-1","治験管理室","kuriyama-t@ncchd.go.jp","03-3417-5691","栗山　猛","国立成育医療センター","03-5494-7120",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験",,,,,,,,,,,,,,,,,,,,,,,,,,"2006-04",,,"1．外来麻酔の患者
2．硬膜外麻酔を行う患者
3．術前から挿管されている患者
4．術前からモルヒネ、クエン酸フェンタニルなどの麻薬の投与を受けている患者
5．先天性心疾患、横隔膜ヘルニアなどで、循環動態が不安定な患者
6．長期（24時間以上）の呼吸管理が必要、又は術後に麻薬系鎮痛薬や鎮静薬の投与が必要と予測される患者
7．臨床検査、他覚所見などから、手術の対象となる疾患（例:虫垂炎）以外の合併感染症が疑われる患者
8．高度な肝機能障害、又は腎機能障害のある患者
9．本剤の成分、又は他の医薬品に対して過敏反応の既往がある患者
10．リトナビルの投与を受けている、あるいは受けていた患者
11．6ヶ月以内に他の治験薬、未承認のワクチン及び未承認の医療機器を使用した、あるいは治験期間中に使用予定である患者
12．本治験に参加したことのある患者
13．心理的、家庭的、社会的要因などにより治験責任医師又は治験分担医師（以下「治験責任医師等」という）が治験への参加が不適切であると判断した患者
14．その他、治験責任医師等が本治験への参加が不適切であると判断した患者","2005-02",,,,,,"2005-12","1．入院患者で、挿管、呼吸管理、全身麻酔のもとに手術もしくは処置を受ける症例のうち、麻薬系鎮痛･鎮静薬の補助的投与が必要となる患者。
2．6歳以下（7歳未満）の症例（同意取得時）
3．同意：代諾者（保護者）から文書による承諾（インフォームドコンセント）が得られた児。","〒157-8535　東京都世田谷区大蔵2-10-1","治験管理室　室長",,"中村秀文","国立成育医療センター",,,"JMA-IIA00006","JP-13, JP-14, JP-27, JP-28, JP-33","審査報告書
http://www.pmda.go.jp/drugs/2007/P200700078/43057300_21800AMX10188000_A100_2.pdf

【一般問合せ先】
内線番号：5371、5372、5373",,,,,"挿管後のクエン酸フェンタニル初回投与後の最初の外科・処置侵襲開始後20分以内の最大変動を示す収縮期血圧、脈拍数（心拍数）を指標とした医師の総合判定（有効又は無効）","挿管後のクエン酸フェンタニル初回投与後の最初の外科・処置侵襲開始後20分以内の最大収縮期血圧、脈拍数（心拍数）の変動率からの判定 ","120","2004-09-03",,"13002",,,,"22001",,,,,,"15003","6",,"2006-05","http://www.ncchd.go.jp/hospital/section/clinical-trial/index.html",,"0000-00-00 00:00:00"
"13001","<65","14001","≧20","14001",,"2","09003","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","治験調整医師事務局/社団法人日本医師会 治験促進センター内","KIB-PIA_p@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781",,,,,"08005","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","並行群間試験","15","5",,,,,,,,,,,,,,,,,,,"mcg/0.5 mL","mcg/0.5 mL",,,,,,,"1) 明らかにH5型インフルエンザの既往のある者（被験者からの聴取による）
2) H5型インフルエンザワクチンの接種歴のある者（被験者からの聴取による）
3) 食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
4) 重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
5) 過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
6) 本治験開始前4ヶ月以内（接種日より計算）に、他の治験に参加し投与を受けた者
7) 本治験開始前27日以内に生ワクチン、または6日以内（以上、接種日より計算）に不活化ワクチン（インフルエンザワクチンHAワクチンを除く）・トキソイドの投与を受けた者
8) インフルエンザHAワクチンを4ヶ月以内に受けた者
9) 本治験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、または6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
10) 妊娠中の女性あるいは妊娠の疑いのある女性
11) その他、治験責任／分担医師が本治験の被験者として不適当と判断した者","2006-09",,,,,,"2006-10","文書による同意が得られ、治験参加中の遵守事項を守り、本治験実施計画書に定められた診察、検査を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地"," name誉院長","059-232-5994","神谷　齊","独立行政法人国立病院機構三重病院","059-232-2531",,"JMA-IIA00007","JP-23, JP-24","新薬の承認審査に関To情報
http://www.info.pmda.go.jp/shinyaku/g071016/index.html
",,,,,"1) H5抗原に対ToHI抗体価
2) H5N1型インフルエンザウイルスに対To中和抗体価
3) 治験薬1回目接種（Day 0）後から事後検査日までに発現した有害事象及び副反応の種類、程度、持続期間及び発現率の検討","5μgと15μgの抗体反応性の評価","300","2006-08","13002","13001","13002","13002","10001","22001",,,,,,"15003","9","19003",,,,"0000-00-00 00:00:00"
,"<65","14001","≧20","14001",,"2","09003","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","治験調整医師事務局/社団法人日本医師会 治験促進センター内","BK-PIFA_p@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781",,,,,"08005","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","並行群間試験","15","5",,,,,,,,,,,,,,,,,,,"mcg/0.5mL","mcg/0.5mL",,,,,,,"1) 明らかにH5型インフルエンザの既往のある者（被験者からの聴取による）
2) H5型インフルエンザワクチンの接種歴のある者（被験者からの聴取による）
3) 食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
4) 重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
5) 過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
6) 本治験開始前4ヶ月以内（接種日より計算）に、他の治験に参加し投与を受けた者
7) 本治験開始前27日以内に生ワクチン、または6日以内（以上、接種日より計算）に不活化ワクチン（インフルエンザワクチンHAワクチンを除く）・トキソイドの投与を受けた者
8) インフルエンザHAワクチンを4ヶ月以内に受けた者
9) 本治験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、または6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
10) 妊娠中の女性あるいは妊娠の疑いのある女性
11) その他、治験責任／分担医師が本治験の被験者として不適当と判断した者","2006-09",,,,,,"2006-10","文書による同意が得られ、治験参加中の遵守事項を守り、本治験実施計画書に定められた診察、検査を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地"," name誉院長","059-232-5994","神谷　齊","独立行政法人国立病院機構三重病院","059-232-2531",,"JMA-IIA00008","JP-04, JP-13, JP-14, JP-26, JP-27, JP-40, JP-42, JP-43","新薬の承認審査に関To情報
http://www.info.pmda.go.jp/shinyaku/g071017/index.html
