accepthv,agemax,agemaxu,agemin,ageminu,analdtc,armnum,blind,cntcaddr,cntcdepart,cntceml,cntcfax,cntcnam,cntcorg,cntctel,comptrt1,comptrt2,comptrt3,conceal,control,country,ctdosfrm1,ctdosfrm2,ctdosfrm3,ctdosfrq1,ctdosfrq2,ctdosfrq3,ctdosrgm1,ctdosrgm2,ctdosrgm3,ctdostxt1,ctdostxt2,ctdostxt3,ctdosu1,ctdosu2,ctdosu3,ctfrqtxt1,ctfrqtxt2,ctfrqtxt3,ctroute1,ctroute2,ctroute3,cttrtdur1,cttrtdur2,cttrtdur3,date,design,dose1,dose2,dose3,dose4,dose5,dosfrq1,dosfrq2,dosfrq3,dosfrq4,dosfrq5,dosrgm1,dosrgm2,dosrgm3,dosrgm4,dosrgm5,dostxt1,dostxt2,dostxt3,dostxt4,dostxt5,dosu1,dosu2,dosu3,dosu4,dosu5,dtclodtc,dtlckdtc,ethcappr,excl,fpidtc,frqtxt1,frqtxt2,frqtxt3,frqtxt4,frqtxt5,fuendtc,incl,invaddr,invdept,invfax,invnam,invorg,invtel,irbdtc,jmacctid,jpnpref,othinfo,out1meas,out1tpt,out2meas,out2tot,outprim,outsec,plansub,prtcldtc,ranbloc,random,randynmc,ranstrat,ranu,respubl,route1,route2,route3,route4,route5,sexpop,sitenum,sitetyp,studendtc,studyurl,stustdtc,update_date
",,,,,"健康成人志願者を対象として、皮下接種におけるBK-PIFAの免疫原性及び安全性を検討To。",,"300","2006-08","13001","13001","13002","13002","10001","22001",,,,,,"15003","9","19003",,,,"0000-00-00 00:00:00"
,"<70","14001","≧30","14001","2009-04","2","09002"," name古屋市昭和区鶴舞町65","神経内科","sbma@med.nagoya-u.ac.jp","052-735-9723","坂野晴彦"," name古屋大学大学院医学系研究科","052-744-2390","プラセボ",,,,"08001","JPN","12017",,,,,,,,,,,,,,,,,,"24049",,,,,,"2017-09-21 16:28:55","並行群間比較試験","11.25",,,,,"18017",,,,,,,,,,,,,,,"mg",,,,,"2009-01",,"21001","（1） 同意取得前12ヵ月(48週間)以内に、LH-RHアゴニスト、テストステロン製剤、5α還元酵素阻害薬、抗アンドロゲン製剤もしくはエストロゲン製剤を投与された患者
（2） 同意取得前、合計12ヵ月(48週間)以上の期間にわたり、LH-RHアゴニストを投与された患者
（3） 血清テストステロンの低下を引き起こす外科的治療（去勢術など）を行った患者
（4） 陰嚢皮膚生検の実施が困難と考えられる（例えば、陰嚢皮膚疾患を有To、易出血性を有To、キシロカインアレルギーを有To）患者
（5） 嚥下造影試験の実施が困難と考えられる（例えば、誤嚥性肺炎を繰り返すような高度の球麻痺を有To、球麻痺ないし仮性球麻痺を伴う他の神経疾患を有To、硫酸バリウムアレルギーを有To）患者
（6） 精神疾患簡易構造化面接法（M.I.N.I. 日本語版5.0.0　大うつ病エピソード）によりうつ病の疑いがあると診断される患者
（7） 重篤な合併症を有To患者
（8） 同意取得前1ヶ月以内に狭心症ないし心筋梗塞があった患者
（9） 脈拍＞120拍／分、収縮期血圧＞180 mmHg、拡張期血圧＞100mmHgのいずれか1つ以上が当てはまる患者
（10） 酢酸リュープロレリン又は合成LH-RH、LH-RH誘導体に対して、過敏症の既往歴のある患者
（11） 同意取得前12週間以内に他の治験又は臨床試験に参加していた患者（12） その他、治験責任医師又は治験分担医師が本試験を実施Toのに不適当と認めた患者","2006-09-13","12週毎",,,,,"2008-03","（1） 下位運動ニューロン障害に起因To下記臨床症状のいずれか１つ以上を有し、遺伝子検査により確定診断されている、もしくは遺伝子診断は未施行だが臨床的にSBMAと診断されている患者（男性）
① 四肢筋力低下② 四肢筋萎縮③ 球麻痺 ④ 手指振戦
（2） スクリーニング検査（遺伝子検査）においてアンドロゲン受容体遺伝子のCAGリピート数が38以上の患者
（3） 同意取得時の年齢が30歳以上70歳未満の患者
（4） 挙児hopeのない患者
（5） スクリーニング検査において、肝機能及び腎機能が以下の基準を満たす患者。
・AST（GOT）≦4.0×施設内基準値上限・ALT（GPT）≦4.0×施設内基準値上限・クレアチニン＜1.5×施設内基準値上限
（6） 他人の介助なく6分間の立位保持が可能な患者（ただし、補助具の使用は問わない）
（7） 治験薬投与開始時（0週後）、24週後、48週後（終了時）又は中止時に入院検査の実施が可能な患者
（8） 外来通院が可能な患者
（9） 本人により文書にてインフォームド・コンセントが得られた患者"," name古屋市昭和区鶴舞町65","神経内科","052-744-2384","祖父江　元"," name古屋大学大学院医学系研究科","052-744-2385","2006-06","JMA-IIA00009","JP-01, JP-04, JP-09, JP-12, JP-13, JP-14, JP-15, JP-22, JP-23, JP-28, JP-31, JP-42, JP-43",,"専門家による中央判定","0,24,48週",,"血液検査は12週毎。他は24週毎。","嚥下機能障害の評価（咽頭部バリウム残留率）","陰嚢皮膚の抗ポリグルタミン抗体陽性細胞数の割合、血清CK、嚥下機能指標の評価〔咽頭期移行時間(STD)、食道入口部開大時間（DOOUES）及び喉頭挙上保持時間〕運動機能指標の評価〔日本版ALSFRS-R 、QMG Score及6-minute walk〕QOLの評価〔日本語版ALSAQ-5〕","170","2006-06-19","13002","13001","13001","13001","10001","22001","24049",,,,,"15001","14","19002","2009-03",,"2005-09","0000-00-00 00:00:00"
"13002","≦75","14001","≧20","14001",,"1","09001","〒277-8577　千葉県柏市柏の葉6-5-1","頭頸部内科","matahara@east.ncc.go.jp","04-7134-3708","田原　信","国立がん研究センター東病院","04-7133-1111",,,,,"08004","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","単群試験",,,,,,,,,,,"S-1とCDDPを同時併用To化学放射線療法","S-1とCDDPを同時併用To化学放射線療法",,,,,,,,,,,,,,,,"21001","1） 活動性の重複がん
2） フェニトインまたはワルファリンカリウムを常用している
3） 妊娠中、妊娠中の可能性がある、または授乳中の女性
4） 精神病または精神症状を合併しており、試験への参加が困難と判断される
5） ステロイド剤の継続的な全身投与を受けている
6） 血清HBs抗原が陽性である
7） インスリンの継続的使用により治療中、またはコントロール不良の糖尿病を合併している
8） コントロール不良の高血圧を合併している
9） 心筋梗塞の既往、または不安定狭心症を有To
10） 間質性肺炎、肺線維症、高度の肺気腫、心不全を合併している
11） 活動性の細菌および真菌感染症を有To","2007-05-08",,,,,,"2013-06-30","1） 組織学的に扁平上皮癌、腺癌または腺扁平上皮癌と診断されている
2） 腫瘍が胸部食道（Te）に限局Toことが、食道造影にてconfirmationされている。
3） TNM分類にて臨床病期(c-stage) IIまたはT4を除くIIIである
4） 20歳以上、70歳以下である
5） PS(ECOG)が0または1である
6） 測定可能病変の有無は問わない
7） 食道癌に対To治療の既往がない
8） 他の悪性腫瘍に対To放射線治療、化学療法の既往がない
9） 十分な水分摂取が可能と判断される
10） 両側反回神経麻痺がない
11） 臓器機能が保たれている
12） 標準治療である食道切除術をhopeしない
13） 試験参加について患者本人から文書で同意が得られている","〒277-8577　千葉県柏市柏の葉6-5-1","臨床開発センター",,"大津　敦","国立がん研究センター東病院","04-7133-1111","2007-02-26","JMA-IIA00010","JP-12, JP-13, JP-22, JP-23","【その他の試験ID／発行機関】
登録日：2007-05-08",,,,,"DLT発生割合/CR割合","有害事象、全生存期間、無増悪生存期間","81","2007-02-07",,"13002",,,,"22001","24001","24042",,,,"15003","5","19002",,"http://www.jcog.jp/","2007-05-08","0000-00-00 00:00:00"
"13002","<75","14001","≧16","14001",,"2",,"郵便番号113-8519 東京都文京区湯島1-5-45","膠原病･リウマチ内科","imppact.rheu@tmd.ac.jp","03-5803-4819","高田和生","東京医科歯科大学医学部附属病院","03-5803-4818",,,,,"08004","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","非並行群間比較",,,,,,"18003",,,,,"基準開始用量として0.075mg/kg/日を1日2回に分けて投与Toこととし、臨床反応・忍容性に応じて最大投与量0.3mg/kg/日、全血トラフ濃度5～10ng/mLの範囲で、投与量調節を可とTo。",,,,,"0.0375-0.15",,,,,"mg/kg",,,,,,,"21001","介入群
除外基準
(1)	治験薬投与開始前4週（28日）以内にプレドニゾロン換算で0.6mg/kg/日以上の副腎皮質ステロイド薬が8日以上投与された
(2)	治験薬投与開始前12週（84日）以内に副腎皮質ステロイド薬以外の免疫抑制薬が投与された
(3)	薬剤性間質性肺炎（抗生剤、漢方薬、抗癌剤、メトトレキサートなど）、塵肺（アスベスト、珪肺など）、過敏性肺炎（夏型、鳥飼病など）、放射性肺炎を、臨床的に否定・除外できない
(4)	%VC<45、%DLCO<30、または肺高分解能CTにおいて蜂巣肺のみを呈To
(5)	膵炎を合併To
(6)	糖尿病を合併To（ただし、その原因が副腎皮質ステロイド薬によると考察され、コントロール良好（HbA1cが6.5%未満）である場合を除く）
(7)	血清クレアチニン値が1.5mg/dL以上
(8)	肝機能障害（AST(GOT)またはALT(GPT)が測定機関の基準範囲上限の2.5倍以上）を有To（ただし、その原因が筋炎によると考察され、筋逸脱酵素値の上昇も認められる場合を除く）
(9)	高カリウム血症（血清カリウム値が測定機関の基準範囲上限を超える）を有To
(10)	虚血性心疾患、加療を要To不整脈、心不全の合併およびその既往、加療を要To肺高血圧症を有To
(11)	悪性腫瘍の合併およびその既往を有To（ただし、5年以上治療が行われず、再発が認められない症例を除く）
(12)	重篤な感染症を有To
(13)	治験薬投与開始前4週（28日）以内の検査で抗HIV抗体、HBs抗原または抗HCV抗体が陽性となった
(14)	重篤な薬剤過敏症の既往を有To
(15)	妊娠あるいは授乳中である、治験期間中に妊娠をhopeTo、または治験期間中に配偶者の妊娠をhopeTo
(16)	過去26週（182日）以内に治験または製造販売後臨床試験に参加した経験がある
(17)	その他、治験責任医師または治験分担医師が本治験に組入れることを、医学的根拠から不適当と判断To

既存対照群
除外基準
(1)	選択基準（4）該当副腎皮質ステロイド薬投与開始前12週（84日）および開始後2週（14日）以内に副腎皮質ステロイド薬以外の免疫抑制薬が投与された
(2)	薬剤性間質性肺炎（抗生剤、漢方薬、抗癌剤、メトトレキサートなど）、塵肺（アスベスト、珪肺など）、過敏性肺炎（夏型、鳥飼病など）、放射性肺炎を、臨床的に否定・除外できない
(3)	選択基準（4）該当副腎皮質ステロイド薬投与開始前12週（84日）以内または開始後2週（14日）以内に行われた呼吸機能検査において（行われた場合のみ）、%VC<45、%DLCO<30、または肺高分解能CTにおいて蜂巣肺のみを呈した
(4)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、膵炎を有した
(5)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、糖尿病を有した（ただし、その原因が副腎皮質ステロイド薬によると考察され、コントロール良好（HbA1cが6.5%未満）である場合を除く）
(6)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、血清クレアチニン値が1.5mg/dL以上
(7)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、肝機能障害（AST(GOT)またはALT(GPT)が測定機関の基準範囲上限の2.5倍以上）を有した（ただし、その原因が筋炎によると考察され、筋逸脱酵素値の上昇も認められる場合を除く）
(8)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、高カリウム血症（血清カリウム値が測定機関の基準範囲上限を超える）を有した
(9)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、虚血性心疾患、加療を要To不整脈、心不全の合併およびその既往、加療を要To肺高血圧症を有した
(10)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、悪性腫瘍の合併およびその既往を有した（ただし、5年以上治療が行われず、再発が認められない症例を除く）
(11)	選択基準（4）該当副腎皮質ステロイド薬投与開始日に、重篤な感染症を有した（抗HIV抗体、HBs抗原または抗HCV抗体陽性患者を含む）
(12)	その他、治験責任医師または治験分担医師が参加を医学的根拠から不適当と判断To","2007-07-20",,,,,,"2010-02-05","介入群
選択基準
(1)	Bohan and Peterによる診断基準において、PMまたはDMの「probable」または「definite」の基準を満たす、またはSontheimerにより提案された定義によりCADMと分類される（ただし発病からの期間は問わない）
(2)	肺高分解能CT（治験薬投与開始前6週（42日）以内に得られたもの）が、以下にあげた特徴的な所見をとり（すべての所見を持つ必要はない）、放射線科医によりIPの診断に合致Toとされる。ただし、肺高分解能CT所見として均等影（コンソリデーション）のみを呈To症例は、既に肺生検によりBOOP以外のIP病理組織型が認められた場合を除いて除外To。
・	両側性で中下肺野を中心とした胸膜直下の陰影分布
・	網状線状影
・	蜂巣肺
・	牽引性気管支炎・細気管支拡張
・	すりガラス陰影
・	均等影（コンソリデーション）
(3)	以下の（ア）を満たし、更に（イ）、（ウ）、（エ）または（オ）の少なくとも一つを満たす（(ア)、(イ)、(ウ)および（エ）は治験薬投与開始前2週（14日）以内に得られた所見より判断To）
1.	血清KL-6値が基準範囲上限を超える
2.	Mahler Baseline Dyspnea Indexの「問2」で「2」以下の労作時呼吸苦の存在
3.	動脈血ガス分析におけるPaCO2上昇を伴わないPaO2の低下（<80mmHg）
4.	呼吸機能検査において%VC<80または%DLCO<65
5.	治験薬投与開始前12週（84日）以内に、以下のいずれかを認める
①	吸機能検査において、%VCまたは%DLCOの1割以上の増悪
②	胸部CTにおける間質性肺炎所見の明らかな増悪（放射線科医による）
(4)	16歳以上満75歳未満（同意取得時）

既存対照群
選択基準
(1)	Bohan and Peterによる診断基準1, 2において、PMまたはDMの「probable」または「definite」の基準を満たす、またはSontheimerにより提案された定義{Sontheimer, 2002 85 /id}によりCADMと分類される（ただし発病からの期間は問わない）
(2)	肺CT（副腎皮質ステロイド薬投与開始前6週（42日）以内に得られたもの）（できる限り肺高分解能CTが望ましい）が、以下にあげた特徴的な所見をとり（すべての所見を持つ必要はない）、放射線科医によりIPの診断に合致Toとされる。ただし、肺CT所見として浸潤影（コンソリデーション）のみを呈To症例は、既に肺生検によりBOOP以外のIP病理組織型が認められた場合を除いて除外To。
・	両側性で中下肺野を中心とした胸膜直下の陰影分布
・	網状線状影
・	蜂巣肺
・	牽引性気管支炎・細気管支拡張
・	すりガラス陰影
・	均等影（コンソリデーション）
(3)	以下の（ア）を満たし、更に（イ）、（ウ）、（エ）または（オ）の少なくとも一つを満たす（(ア)、(イ)、(ウ)および（エ）は下記(4)該当副腎皮質ステロイド薬投与開始前2週（14日）以内に得られた所見より判断To）
1.	血清KL-6値が基準範囲上限を超える
2.	Mahler Baseline Dyspnea Indexの「問2」で「2」以下の労作時呼吸苦の存在
3.	動脈血ガス分析におけるPaCO2上昇を伴わないPaO2の低下（<80mmHg）
4.	呼吸機能検査において%VC<80または%DLCO<65
5.	下記(4)該当副腎皮質ステロイド薬投与開始前12週（84日）以内に、以下のいずれかを認める
①	吸機能検査において、%VCまたは%DLCOの1割以上の増悪
②	胸部CTにおける間質性肺炎所見の明らかな増悪（放射線科医による）
(4)	病歴・経過中、本疾患が(3)を初めて満たした期日以降に、本疾患の治療目的でプレドニゾロン換算で0.6mg/kg/日以上1.0mg/kg/日以下の副腎皮質ステロイド薬が14日以上投与された（ステロイドパルス療法は本基準該当副腎皮質ステロイド薬投与開始後28日目までであれば2回まで施行可） 
(5)	上記(4)該当副腎皮質ステロイド薬投与開始日が2000年1月1日以降で本治験IRB承認までの期間である
(6)	上記(4)該当副腎皮質ステロイド薬投与開始日における年齢が、満16歳以上満75歳未満","郵便番号113-8519 東京都文京区湯島1-5-45","膠原病･リウマチ内科","03-5803-4818","宮坂信之","東京医科歯科大学医学部附属病院","03-5803-4818",,"JMA-IIA00012","JP-01, JP-08, JP-12, JP-13, JP-27, JP-36, JP-42","審査報告書
http://www.pmda.go.jp/drugs/2013/P201300087/800126000_20500AMZ00157000_A100_2.pdf
","死亡","52週間後","複合Endpointである「増悪（”Progression”）」を以下のように定義To。
1.	死亡
または
2.	増悪：以下の①、②、③の全てを満たす症例、または①を満たさないが②および③を満たし「IPの増悪」の判断のもと併用禁止薬注）が使用された症例でEndpoint評価委員会が①と同等以上の増悪であると判定To場合
①	次のいずれかまたは両方を満たす
a.	%FVCにおいての治験薬投与開始前","52週間後","生存率","無増悪生存率","20","2007-05-29",,,,,,"22001","24001",,,,,"15003","11","19002",,,"2007-07-05","0000-00-00 00:00:00"
"13002","≦80","14001","≧16","14001",,"1","09001","〒951-8520　新潟市旭町通1番町754番地",,"smaru@dent.niigata-u.ac.jp","025-227-0377","丸山 精一、田澤立之","新潟大学医歯学総合病院生命科学医療センター","025-227-2022",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","9施設共同オープン試験","125",,,,,,,,,,"治療期間1-12週：8日間吸入（125 mcg, 1日2回）＋6日間休薬を1クールとして6クール
治療期間13-24週：4日間吸入（125 mcg, 1日1回）＋10日間休薬を1クールとして6クール",,,,,,,,,,"mcg",,,,,,,"21001","1）白血球数12000/mm3 以上の症例
2）気管支喘息の合併症のある症例
3）38℃以上の発熱を有To症例
4）Grade２（CTCAE）以上の浮腫を有To症例
5）骨髄系悪性疾患
6）うっ血性心不全（NYHA Ⅲ～Ⅳ度）、狭心症、出血傾向、原発性肺癌、転移性肺癌の合併症を有し治療評価困難と判定される場合。
7）他のサイトカイン療法を受けている患者
8）妊娠中または授乳中で、妊娠している可能性、かつ治験期間中に妊娠をhopeTo女性。
9）治療開始日よりさかのぼって６ヶ月以内に全肺洗浄、あるいは反復区域洗浄療法を受けた患者。ただし、治療開始日よりさかのぼって、洗浄日が６ヶ月以上経過すれば、この除外項目は適応されない。
10）胸部Ｘ線写真、あるいは胸部ＨＲＣＴ上肺線維化honey combing、あるいは気腫化を示す所見のある症例（登録前６ケ月以内の撮影）。
11）責任医師または分担医師が、本臨床試験の被験者として不適当と判断した症例（例えば、治療を完遂Toことが困難と考えられるような症例や、非協力的な患者）。
12）重篤な薬物アレルギーの既往歴ある症例",,,,,,,,"１）年齢16歳以上80歳以下（登録日を基準）の患者．genderは問わない。
年齢16～20歳未満は代諾者の署 nameを必要とTo。
２）文書により本人・代諾者の同意を得られるもの。
３）短期間の入院が可能な症例。
４）特発性（原発性）肺胞蛋白症:下記の AあるいはBを満たし、かつ血清抗GM-CSF自己抗体価が、3 μｇ/ml以上で陽性である患者。
A: 経気管支肺生検ないし外科的肺生検（胸腔鏡下肺生検等）で典型的病理所見（PAS陽性蛋白Mr.物質の肺胞内貯留）
B: 気管支肺胞洗浄液で典型的所見（白濁、蛋白Mr.物質、マクロファージ減少）
５）安静時Room Air でPao2<75　mmHgの症例。
６）肺胞蛋白症であることが診断されていること。
７）３ヶ月以上生存できること。
８）抗GM-CSF自己抗体の検出があること（検査済み）。","〒951-8520 新潟市旭町通1番町754番地","センター長・教授","025-227-0377","中田 光","新潟大学医歯学総合病院生命科学医療センター","025-227-0847",,"JMA-IIA00013",,"【副次評価項目】
評価時期：
1. 治療直前、その後4週間ごと
2. 治療直前、24週後、維持治療24週後
3. 治療直前、12、24週後、維持治療24週後
4. 治療直前、12、24週後

【一般問合せ先】
E-mailアドレス（2）：kanekochinatsu@bmrc.jp ","動脈血酸素分圧較差（A-aDo2）","治療24週後","1.　治療開始時のA-aDo2 +10 mmHg以上
2.　「スリガラスMr.陰影（crazy paving像含む）」の占める割合
","「その他の関連情報」の欄に記載","治療前に対To治療24週後の肺胞動脈血酸素分圧較差の改善。","1.　治療開始時のA-aDo2 +10 mmHg以上を維持した期間（奏効期間）
2.　HRCT画像の変化（治療前後）
3.　%VCおよび%DLcoの変化（治療前後）
4.　血清マーカー（CEA、 KL-6、 SP-A、SP-D、 LDH）の変化（治療前後）","40",,,"13002",,,,"22001","24008",,,,,"15003","9","19002","2012-02-28",,"2005-04-01","0000-00-00 00:00:00"
"13002",,,"≧1","14001",,"1","09001","〒420-8688 静岡県静岡市葵区漆山886番地",,,"054-247-9781","井上　有史／高橋　幸利","国立病院機構静岡てんかん神経医療センター","054-245-5446",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","多施設共同、Add to投与（非盲検非対照）試験",,,,,,"18003",,,,,"50 mg/kg（体重20 kg以上は1000 mg）より開始。維持（継続）投与期には100 mg/kg（最高4.0 g）まで段階的に増量可能とTo。",,,,,"50 - 100",,,,,"50mg/kg/day",,,,,,,"21001","1. 肝疾患あるいはGOT、GPTが基準値上限の3倍以上を示す患者。
2. 腎疾患あるいはCrが1.5 mg/dlを越える値を示す患者。
3. WBC数2500未満、血小板が10.0 × 10^4 /mcL未満を示す患児。ただし医学的判断により許容範囲内である患者は除く。
4. 薬物過敏症の既往のある患者。
5. 併用禁止薬を服用している患者。
6. 妊娠中の女性。
