accepthv,agemax,agemaxu,agemin,ageminu,analdtc,armnum,blind,cntcaddr,cntcdepart,cntceml,cntcfax,cntcnam,cntcorg,cntctel,comptrt1,comptrt2,comptrt3,conceal,control,country,ctdosfrm1,ctdosfrm2,ctdosfrm3,ctdosfrq1,ctdosfrq2,ctdosfrq3,ctdosrgm1,ctdosrgm2,ctdosrgm3,ctdostxt1,ctdostxt2,ctdostxt3,ctdosu1,ctdosu2,ctdosu3,ctfrqtxt1,ctfrqtxt2,ctfrqtxt3,ctroute1,ctroute2,ctroute3,cttrtdur1,cttrtdur2,cttrtdur3,date,design,dose1,dose2,dose3,dose4,dose5,dosfrq1,dosfrq2,dosfrq3,dosfrq4,dosfrq5,dosrgm1,dosrgm2,dosrgm3,dosrgm4,dosrgm5,dostxt1,dostxt2,dostxt3,dostxt4,dostxt5,dosu1,dosu2,dosu3,dosu4,dosu5,dtclodtc,dtlckdtc,ethcappr,excl,fpidtc,frqtxt1,frqtxt2,frqtxt3,frqtxt4,frqtxt5,fuendtc,incl,invaddr,invdept,invfax,invnam,invorg,invtel,irbdtc,jmacctid,jpnpref,othinfo,out1meas,out1tpt,out2meas,out2tot,outprim,outsec,plansub,prtcldtc,ranbloc,random,randynmc,ranstrat,ranu,respubl,route1,route2,route3,route4,route5,sexpop,sitenum,sitetyp,studendtc,studyurl,stustdtc,update_date
7. 他の治験薬または未承認薬を服用中の患者。
8. その他、研究者が不適当と認めた患者。","2007-10-01","1日2回ないし3回",,,,,"2012-11-30","1. 対象疾患：臨床・脳波的に乳児重症ミオクロニーてんかんの診断基準（国際分類1989年）を満たす患者。ただしその辺縁群を含む。
2. 年齢：1歳以上（同意取得時点）
3. 入院・外来：不問
4. gender：不問
5. 発作頻度：
・保護者により「けいれん発作」（全身性、片側性；強直間代、間代発作）頻度を確実に把握でき、おおよその持続時間を含めて記録できること
・上記の「けいれん発作」がstiripentol開始前4週間に4回以上あること
6. 他の抗てんかん薬を継続服用していること（3剤以内：頓用薬はカウントしない）。
7. Stiripentol開始前4週間における併用抗てんかん薬の種類および用量が Changeされていないこと。
8. 代諾者より文書による同意が得られること。
9. 遺伝子変異（SCN1A等）の有無は不問。ただし検査をしておくことが望ましい。","〒420-8688 静岡県静岡市葵区漆山886番地",,"054-247-9781","井上　有史","国立病院機構静岡てんかん神経医療センター","054-245-5446","2007-07-19","JMA-IIA00014",,"【副次評価項目】 Key Secondary Outcome(s) 
[評価時期]
有効性：stiripentolを漸増（あるいは漸減）後、用量固定した4週間（後期比較評価期：Y週からY+4週）
安全性：1）試験期間中から終了後12週まで。2）-4週、X週、X+4週、Y+4週、中止決定時、終了後12週以内。3）-4週。","けいれん発作頻度の観察期に比した減少率（25%単位）：50%以上をresponderとTo。","投与開始4週目以降で併用薬の用量を固定した4週間（初期比較評価期：X週からX+4週）","有効性：けいれん発作頻度の観察期に比した減少率（25%単位）：50%以上をresponderとTo。","「その他の関連情報」を参照。","投与前と比較したstiripentol開始初期における発作減少率、および発作の持続を含めた改善度の評価","有効性：投与前と比較したstiripentol維持用量期における発作減少率、および発作の持続を含めた改善度の評価
安全性：1）有害事象の発現とその消長。2）臨床検査値（血液・生化学検査）。3）CYPの測定。","10","2007-09-18",,"13002",,,,"22001","24001",,,,,"15003",,,"2012-11-30",,"2007-10-01","0000-00-00 00:00:00"
"13001","<20","14001","≧6","14002","2009-04","2","09001","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","治験調整医師事務局/社団法人日本医師会 治験促進センター内","KIB-PIA_p@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781","H5N1インフルエンザワクチン",,,,"08005","JPN","12017",,,"18017",,,"0.25mL又は0.5mLを3週間+-7日間の間隔をおいて2回接種",,,"0.1mL / 0.25 mL / 0.5 mL",,,,,,,,,"24049",,,"3週間±7日間",,,"2017-09-21 16:28:55","非盲検無作為割付試験",,,,,,"18017",,,,,"0.25mL又は0.5mLを3週間+-7日間の間隔をおいて2回接種",,,,,"0.1mL / 0.25 mL / 0.5 mL",,,,,,,,,,"2009-03",,"21001","【除外基準】
明らかにH5型インフルエンザの既往のある者（被験者又は代諾者からの聴取による）
H5型インフルエンザワクチンの接種歴のある者（被験者又は代諾者からの聴取による）
食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
本治験開始前4ヶ月以内（接種日より計算）に、他の治験に参加し投与を受けた者
本治験開始前27日以内に生ワクチン、又は6日以内（以上、接種日より計算）に不活化ワクチン・トキソイドの投与を受けた者
治験期間中に他のワクチンの投与を受ける予定のある者
本治験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、又は6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
妊娠中の女性あるいは妊娠の疑いのある女性
その他、治験責任／分担医師が本治験の被験者として不適当と判断した者

【接種要注意者（接種の判断を行うに際し、注意を要To者）】
心臓血管系疾患、腎臓疾患、肝臓疾患、血液疾患、発育障害等の基礎疾患を有To者
これまでの予防接種で接種後2日以内に発熱のみられた者及び全身性発疹等のアレルギーを疑う症状を呈したことがある者
過去にけいれんの既往のある者
過去に免疫不全の診断がなされている者及び近親者に先天性免疫不全症の者がいる者
気管支喘息のある者
治験薬の成分又は鶏卵、鶏肉、その他鶏由来のもの、ゲンタマイシン、カナマイシンに対して、アレルギーを呈Toおそれのある者","2008-04-14",,,,,,"2009-02","1回目治験薬接種時の年齢が6ヶ月以上、20歳未満の日本人健康小児
代諾者から文書による同意が得られる者
被験者及び代諾者が治験参加中の遵守事項を守り、本治験実施計画書に定められた診察を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地"," name誉院長","059-232-5994","神谷　齊","独立行政法人国立病院機構三重病院","059-232-2531","2008-02-22","JMA-IIA00015",,,,"1. 免疫原性評価項目
1) 接種後3週間+-7日間
2) 接種後3週間+-7日間
2. 安全性評価項目
治験薬1回目接種（Day 0）後から事後観察日まで",,,"1. 免疫原性評価項目
1) H5N1型インフルエンザウイルスに対To中和抗体価
2) H5抗原に対ToHI抗体価（ウマ血球）

2. 安全性評価項目
治験薬1回目接種（Day 0）後から事後観察日までに発現した有害事象及び副反応の種類、程度、持続期間及び発現割合を検討To。",,"175","2008-03-28",,"13001",,"13002","10001","22001","24048",,,,,"15003","9","19003","2009-05",,"2008-04-14","0000-00-00 00:00:00"
"13001","<20","14001","≧6","14002","2009-04","2","09001","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","治験調整医師事務局/社団法人日本医師会 治験促進センター内","BK-PIFA_p@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781","H5N1インフルエンザワクチン",,,,"08005","JPN","12017",,,"18017",,,"0.25mL又は0.5mLを3週間+-7日間の間隔をおいて2回接種",,,"0.1mL / 0.25 mL / 0.5 mL",,,,,,,,,"24049",,,"3週間±7日間",,,"2017-09-21 16:28:55","非盲検無作為割付試験",,,,,,"18017",,,,,"0.25mL又は0.5mLを3週間+-7日間の間隔をおいて2回接種",,,,,"0.1mL / 0.25 mL / 0.5 mL",,,,,,,,,,"2009-02",,"21001","【除外基準】
明らかにH5型インフルエンザの既往のある者（被験者又は代諾者からの聴取による）
H5型インフルエンザワクチンの接種歴のある者（被験者又は代諾者からの聴取による）
食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
本治験開始前4ヶ月以内（接種日より計算）に、他の治験に参加し投与を受けた者
本治験開始前27日以内に生ワクチン、又は6日以内（以上、接種日より計算）に不活化ワクチン・トキソイドの投与を受けた者
治験期間中に他のワクチンの投与を受ける予定のある者
本治験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、又は6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
妊娠中の女性あるいは妊娠の疑いのある女性
その他、治験責任／分担医師が本治験の被験者として不適当と判断した者

【接種要注意者（接種の判断を行うに際し、注意を要To者）】
心臓血管系疾患、腎臓疾患、肝臓疾患、血液疾患、発育障害等の基礎疾患を有To者
これまでの予防接種で接種後2日以内に発熱のみられた者及び全身性発疹等のアレルギーを疑う症状を呈したことがある者
過去にけいれんの既往のある者
過去に免疫不全の診断がなされている者及び近親者に先天性免疫不全症の者がいる者
気管支喘息のある者
治験薬の成分又は鶏卵、鶏肉、その他鶏由来のもの、ゲンタマイシン、カナマイシンに対して、アレルギーを呈Toおそれのある者","2008-04-14",,,,,,"2009-02","【選択基準】
1回目治験薬接種時の年齢が6ヶ月以上、20歳未満の日本人健康小児
代諾者から文書による同意が得られる者
被験者及び代諾者が治験参加中の遵守事項を守り、本治験実施計画書に定められた診察を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地"," name誉院長","059-232-5994","神谷　齊","独立行政法人国立病院機構三重病院","059-232-2531","2008-02-22","JMA-IIA00016",,,,"1. 免疫原性評価項目
1) 接種後3週間+-7日間
2) 接種後3週間+-7日間
2. 安全性評価項目
治験薬1回目接種（Day 0）後から事後観察日まで",,,"1. 免疫原性評価項目
1) H5N1型インフルエンザウイルスに対To中和抗体価
2) H5抗原に対ToHI抗体価（ウマ血球）

2. 安全性評価項目
治験薬1回目接種（Day 0）後から事後観察日までに発現した有害事象及び副反応の種類、程度、持続期間及び発現割合を検討To。",,"175","2008-03-28",,"13001",,"13002","10001","22001","24048",,,,,"15003","9","19003","2009-05",,"2008-04-14","0000-00-00 00:00:00"
"13001","<65","14001","≧20","14001","2009-05","2","09001","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","試験調整機関/社団法人日本医師会 治験促進センター内","fluflu@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","非盲検試験","0.5","0.5",,,,,,,,,"試験薬0.5 mLを上腕三角筋に、3週間±7日間の間隔をおいて2回筋肉内接種To。","試験薬0.5 mLを上腕三角筋に、3週間±7日間の間隔をおいて2回筋肉内接種To。",,,,,,,,,"mL","mL",,,,"2009-04",,"21001","【除外基準】
1)	明らかにH5型インフルエンザの既往のある者（被験者からの聴取による）
2)	H5型インフルエンザワクチンの接種歴のある者（被験者からの聴取による）
3)	食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
4)	重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
5)	過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
6)	本試験開始前4ヶ月以内（接種日より計算）に、治験に参加し投与を受けた者
7)	本試験開始前27日以内に生ワクチン、または6日以内（以上、接種日より計算）に不活化ワクチン・トキソイドの投与を受けた者
8)	本試験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、または6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
9)	妊娠中の女性あるいは妊娠の疑いのある女性
10)	その他、研究者が本試験の被験者として不適当と判断した者

【接種要注意者（接種の判断を行うに際し、注意を要To者】
1) 本試験薬の成分*又は鶏卵、鶏肉、その他鶏由来のものに対してアレルギーを呈Toおそれのある者
*試験薬として、沈降新型インフルエンザワクチンH5N1「北研」は、ゲンタマイシン、カナマイシン、沈降新型インフルエンザワクチンH5N1「ビケン」は、セフメタゾールナトリウム、ピペラシリンナトリウム、ゲンタマイシン硫酸塩、ミノサイクリン塩酸塩
2) 心臓血管系疾患、腎臓疾患、肝臓疾患、血液疾患、発育障害等の基礎疾患を有To者
3) 予防接種で接種後2日以内に発熱のみられた者及び全身性発疹等のアレルギーを疑う症状を呈したことがある者
4) 過去にけいれんの既往のある者
5) 過去に免疫不全の診断がなされている者及び近親者に先天性免疫不全症の者がいる者
6) 気管支喘息のある者
上記に掲げる者のほか、本試験薬接種を行うに際し、注意を要To状態にある者","2008-08",,,,,,"2009-03","以下の選択基準をすべて満たし、かつ除外基準のいずれにも該当しない日本人健康成人志願者を対象とTo。

【選択基準】
1) 同意取得時の年齢が20歳以上、65歳未満の日本人健康成人
2) 文書による同意が得られ、試験参加中の遵守事項を守り、本試験計画書に定められた診察を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地","院長","059-232-5994","庵原俊昭","独立行政法人国立病院機構三重病院","059-232-2531","2008-07","JMA-IIA00017",,"【試験スケジュール】 
1例目組入れ日（予定日）：2008年8月 
試験終了日（予定日）：2009年4月",,"1. 免疫原性評価項目 
1) 接種後3週間±7日、1回目接種日から180±7日後
2) 接種後3週間±7日、1回目接種日から180±7日後
2. 安全性評価項目 
治験薬1回目接種（Day 0）後から事後観察日まで
",,,"1. 免疫原性評価項目
1) H5N1型インフルエンザウイルスに対To中和抗体価
2) H5抗原に対ToHI抗体価
2. 安全性評価項目
試験薬1回目接種（Day 0）後からVisit③（事後観察）までに発現した有害事象及び副反応の種類、程度、持続期間及び発現率を検討To。",,"200","2008-06-05",,"13002",,,,,"24048","24048",,,,"15003","7","19003","2009-06",,"2008-08","0000-00-00 00:00:00"
"13001",,,"≧20","14001","2009-01","2","09001","〒113-8621　東京都文京区本駒込2-28-8　文京グリーンコート17階","試験調整機関/社団法人日本医師会 治験促進センター内","fluflu@jmacct.med.or.jp","03-5319-3790",,"独立行政法人国立病院機構三重病院","03-5319-3781",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","非盲検試験
","0.5","0.5",,,,"18001","18001",,,,,,,,,,,,,,"mL","mL",,,,"2008-11",,"21001","1)明らかにH5型インフルエンザの既往のある者（被験者からの聴取による）
2)食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
3)重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
4)過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
5)本試験開始前4ヶ月以内（接種日より計算）に、治験に参加し投与を受けた者
6)本試験開始前27日以内に生ワクチン、または6日以内（以上、接種日より計算）に不活化ワクチン・トキソイドの投与を受けた者
7)本試験開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、または6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
8)妊娠中の女性あるいは妊娠の疑いのある女性
9)その他、研究者が本試験の被験者として不適当と判断した者

【接種要注意者（接種の判断を行うに際し、注意を要To者】
1)本試験薬の成分*又は鶏卵、鶏肉、その他鶏由来のものに対してアレルギーを呈Toおそれのある者
*試験薬として、沈降新型インフルエンザワクチンH5N1「北研」は、ゲンタマイシン、カナマイシン、沈降新型インフルエンザワクチンH5N1「ビケン」は、セフメタゾールナトリウム、ピペラシリンナトリウム、ゲンタマイシン硫酸塩、ミノサイクリン塩酸塩
2)心臓血管系疾患、腎臓疾患、肝臓疾患、血液疾患、発育障害等の基礎疾患を有To者
3)予防接種で接種後2日以内に発熱のみられた者及び全身性発疹等のアレルギーを疑う症状を呈したことがある者
4)過去にけいれんの既往のある者
5)過去に免疫不全の診断がなされている者及び近親者に先天性免疫不全症の者がいる者
6)気管支喘息のある者
7)上記に掲げる者のほか、本試験薬接種を行うに際し、注意を要To状態にある者
","2008-08",,,,,,"2008-10","以下の選択基準をすべて満たし、かつ除外基準のいずれにも該当しない健康成人志願者を対象とTo。

【選択基準】
1)沈降新型インフルエンザワクチンの治験（治験実施計画書番号KIB-PIA02又はBK-PIFA/002）に参加し、治験薬（ベトナム株）の接種を受けた者
2)文書による同意が得られ、試験参加中の遵守事項を守り、本試験計画書に定められた診察を受け、症状などの申告ができる者","〒514-0125　三重県津市大里窪田町357番地","院長","059-232-5994","庵原俊昭","独立行政法人国立病院機構三重病院","059-232-2531","2008-06","JMA-IIA00018",,,,"1. 免疫原性評価項目 
1) 接種後3週間±7日間 
2) 接種後3週間±7日間 
2. 安全性評価項目 
治験薬1回目接種（Day 0）後から事後観察日まで",,,"1. 免疫原性評価項目
1) H5N1型インフルエンザウイルスに対To中和抗体価
2) H5抗原に対ToHI抗体価
2. 安全性評価項目
試験薬接種（Day 0）後からVisit③（事後観察）までに発現した有害事象及び副反応の種類、程度、持続期間及び発現率を検討To。",,"200","2008-06-05",,"13002",,,,,"24048","24048",,,,"15003","10","19003","2009-02",,"2008-08","0000-00-00 00:00:00"
"13001",,,"≧20","14001","2009-03-31","2","09001","〒152-8621　東京都目黒区東が丘2-5-21","医療部研究課",,"03-5712-5084","伊藤澄信","独立行政法人国立病院機構本部","03-5712-5075",,,,,"08006","JPN",,,,,,,,,,,,,,,,,,,,,,,,,"2017-09-21 16:28:55","非盲検試験","0.5","0.5",,,,,,,,,"安徽株15μgを3週間±7日間の間隔で2回筋肉内接種To。","インドネシア株15μgを3週間±7日間の間隔で2回筋肉内接種To。",,,,,,,,,"mL","mL",,,,"2009-03-31",,"21001","1)明らかにH5型インフルエンザの既往のある者（臨床研究対象者からの聴取による）
2)H5型インフルエンザワクチンの接種歴のある者（臨床研究対象者からの聴取による）
3)食物や医薬品等によって、過去にアナフィラキシーを呈したことがあることが明らかな者
4)重篤な心臓・血管系、血液系、呼吸器系、肝臓、腎臓、消化器系、神経精神疾患の現病歴のある者
5)過去にギラン・バレー症候群や急性散在性脳脊髄炎の既往のある者
6)本臨床研究開始前4ヶ月以内（接種日より計算）に、治験や他の臨床研究などに参加し治験薬・試験薬の投与を受けた者
7)本臨床研究開始前27日以内に生ワクチン、又は6日以内（以上、接種日より計算）に不活化ワクチン・トキソイドの投与を受けた者
8)本臨床研究期間中に他のワクチンの投与を受ける予定のある者
9)本臨床研究開始前3ヶ月以内に輸血又はガンマグロブリン製剤の投与を受けた者、又は6ヶ月以内（以上、接種日より計算）にガンマグロブリン製剤の大量療法（200 mg/kg以上）を受けた者
10)妊娠中の女性あるいは妊娠の疑いのある女性
11)その他、臨床研究責任／分担医師が本臨床研究の対象者として不適当と判断した者

【接種要注意者（接種の判断を行うに際し、注意を要To者）】
1)本ワクチンの成分＊又は鶏卵、鶏肉、その他鶏由来のものに対してアレルギーを呈Toおそれのある者
　　＊ワクチンとして、沈降新型インフルエンザワクチンH5N1「北研」は、ゲンタマイシン、
　　カナマイシン、沈降新型インフルエンザワクチンH5N1「ビケン」は、セフメタゾールナト
　　リウム、ピペラシリンナトリウム、ゲンタマイシン硫酸塩、ミノサイクリン塩酸塩
2)心臓血管系疾患、腎臓疾患、肝臓疾患、血液疾患、発育障害等の基礎疾患を有To者
3)これまでの予防接種で接種後2日以内に発熱のみられた者及び全身性発疹等のアレルギーを疑う症状を呈したことがある者
4)過去にけいれんの既往のある者
5)過去に免疫不全の診断がなされている者及び近親者に先天性免疫不全症の者がいる者
6)気管支喘息のある者
上記に掲げる者にほか、本臨床研究のワクチン接種を行うに際し、注意を要To状態にある者","2008-08-04",,,,,,"2009-03-31","以下の選択基準をすべて満たし、かつ除外基準のいずれにも該当しない検疫所、動物検疫所、植物検疫所、地方入国管理局、空港警察署、国立感染症研究所、実施医療機関等に勤務To職員を対象とTo。
【選択基準】
1)同意取得時の年齢が20歳以上の日本人健康成人
2)文書による同意が得られる者
3)臨床研究参加中の遵守事項を守り、本臨床研究計画書に定められた診察を受け、症状などの申告ができる者
","〒152-8621　東京都目黒区東が丘2-5-21","本部医療部研究課","03-5712-5084","伊藤澄信","独立行政法人国立病院機構","03-5712-5075","2008-07-04","JMA-IIA00019",,,,"治験薬1回目接種（Day 0）後から事後観察日まで",,"新型インフルエンザがパンデミックとなった後","安全性評価項目:
ワクチン接種回1目から事後観察日までに発現した有害事象及び副反応の種類、程度、持続期間及び発現率","新型インフルエンザパンデミック後に新型インルフエンザMr.症状が発現したかを郵便・電話などでconfirmationTo。","6000","2008-07-22",,,,,,"22001","24048","24048",,,,"15003",,"19003","2008-12",,"2008-08-04","0000-00-00 00:00:00"
