umin_data_age_lower,umin_data_age_upper,umin_data_arms,umin_data_basic,umin_data_basic_design,umin_data_blinding,umin_data_blocking,umin_data_classification_malignancy,umin_data_classification_specialty,umin_data_concealment,umin_data_condition,umin_data_consideration,umin_data_control,umin_data_control_one,umin_data_date,umin_data_dynamic,umin_data_gender,umin_data_genomic,umin_data_institute_name,umin_data_institute_secondery,umin_data_institutions,umin_data_intervention,umin_data_key_exclusion,umin_data_key_inclusion,umin_data_name_of_secondary_founder,umin_data_narrative,umin_data_others,umin_data_phase,umin_data_primary,umin_data_public_address,umin_data_public_contact_name,umin_data_public_division,umin_data_public_email,umin_data_public_organisation,umin_data_public_tel,umin_data_public_url,umin_data_randomization,umin_data_randomization_unit,umin_data_region,umin_data_research_address,umin_data_research_contact_name,umin_data_research_division_name,umin_data_research_email,umin_data_research_organisation,umin_data_research_tel,umin_data_secondary,umin_data_stratification,umin_data_studytype,umin_data_target_size,umin_data_trial_one,umin_data_trial_two,umin_data_type_intervention,umin_id
"70 歳","適用なし","2",,"並行群間比較","オープン",,"悪性腫瘍以外","整形外科学",,"骨粗鬆症","動的割付けの際に施設を調整因子としている","実薬・標準治療対照",,"2017-07-06 12:24:34","動的割付けの際に施設を調整因子としている","女","いいえ","日本骨粗鬆症学会/A-TOP研究会","財団法人パブリックヘルスリサーチセンター",,"治療・ケア","続発性骨粗鬆症および他の低骨量を呈To疾患を有To患者、使用薬剤に関To禁忌対象の患者、問診によるデータの信頼性に問題がある患者、第4胸椎-第4腰椎に高度な変形がみられる患者、甲状腺機能低下症,副甲状腺機能亢進症の患者、心疾患、肝疾患、腎障害など重篤な合併症を有To患者、6ヶ月以内にビスフォスフォネート系の薬剤が使用された患者","日本骨代謝学会原発性骨粗鬆症診断基準（2000年度改訂版）合致の骨粗鬆症、既存骨折として椎体骨折4個以下、年齢70歳以上、自立歩行が可能、新規骨折のリスクファクターを1つ以上保持、QOLアンケートにReply可能",,"アレンドロネートに対して活性型ビタミンD3製剤を併用To際の臨床的有意性を、椎体骨折発生頻度を指標としてconfirmationToことを目的とTo。",,"該当せず","椎体の新規骨折の発生頻度","東京都新宿区西早稲田1丁目1番7号",,"CSP-A-TOP事務局","a-top@csp.or.jp","（財）パブリックヘルスリサーチセンター","03-5287-2633","http://www.a-top.jp","個別","個別","日本","山梨県南都留郡富士河口湖町小立7187","折茂　肇","学長",,"健康科学大学",,"新規骨折の発現時期、非椎体骨折発生頻度、骨量、QOL、血中ビタミンD濃度、安全性","はい","介入","2140","検証的","実務的","医薬品","C000000001"
"16 歳","75 歳","1",,"単群","オープン",,"悪性腫瘍","脳神経外科学",,"膠芽腫",,"ヒストリカル",,"2017-07-06 12:51:04",,"男女両方","いいえ","東京女子医科大学","セルメディシン株式会社",,"治療・ケア","1)副腎皮質ステロイド剤、抗がん剤を投与したことがある、または、現在投与中である 
2) 著しい頭蓋内圧亢進症状を呈している 
3) 骨髄機能が著しく低下している（骨髄機能の判定には、総白血球数、好中球数、リンパ球数の検査値について、米国National Cancer InstituteによるCommon Toxicity Criteria v.2を参照Toこととし、白血球数が2000/mm3以下の場合を骨髄機能が著しく低下していると判定To） 
4) 血液疾患および、本治療法の遂行が困難と考えられる合併症がある 
5）脳腫瘍以外の悪性腫瘍の既往がある 
6) 妊婦、授乳婦、および妊娠している可能性、またはその意志のある症例 
7）投与前6ヶ月以内に他の治療目的の臨床研究に参加した、または、現在他の治療目的の臨床研究に参加している 
8) その他、臨床研究責任医師が不適格と判断した患者","各々の施設で、WHOの分類基準に従った病理学的診断を付けられたテント上の膠芽腫（WHO Grade IV）の初発症例であって、画像上播種を認めない 
2）最大限の外科的摘出がされている 
3) 1.5g以上の量の摘出腫瘍組織が確保できる見込みがある、または、1.5g以上の量の固定または凍結されている摘出腫瘍組織が存在To 
4）Karnofsky Performance Scale 60 %以上 
5）60 Gyの放射線療法がされる予定である 
6）本人の病 nameおよび病態の告知がされており、さらに本人または本人が未成年の場合は正当な代諾者に同意能力がある 
7）本研究参加施設で自家ワクチン療法を行い、フォローアップ可能な症例である",,"脳腫瘍のうち、膠芽腫患者に対To「自家腫瘍ワクチン」の術後再発予防／残存腫瘍治療効果を明らかにTo。",,"第Ⅰ・Ⅱ相","全生存率",,,"脳神経センター　脳神経外科",,"東京女子医科大学","03-3353-8111",,,,"日本","東京都新宿区河田町８－１","堀　智勝","脳神経センター　脳神経外科",,"東京女子医科大学","03-3353-8111","原疾患で死亡した症例の生存率 
無増悪生存率 
奏功率、局所制御率 
QOLの変化 
神経学的改善度",,"介入","25","検証的","実務的","ワクチン","C000000002"
"20 歳","40 歳","2",,"クロスオーバー試験","二重盲検","はい","悪性腫瘍以外","精神神経科学","知る必要がない","日本人健康成人男子志願者","施設を考慮していない","プラセボ・シャム対照",,"2017-07-06 12:51:07","いいえ","男","いいえ","昭和大学医学部第二薬理学教室","平成１７年度 大学院高度化推進特別経費　研究科特別経費　",,"治療・ケア","①本試験の参加に不適当と考えられる既往症 (薬物中毒、アルコール中毒、心･肝･腎･肺･血液疾患等) を有To者 
②鎮静作用を有To薬剤を服用中の者、またはアレルギー疾患で他の抗ヒスタミン薬を服用中の者 
③試験期間中の禁煙を守れない者 
④薬物アレルギーの既往のある者 
⑤過度のアルコールを常用している者(試験期間中の禁酒が保てない者) 
⑥最近3ヶ月以内に他の臨床試験に参加した者 
⑦最近3ヶ月以内に200 mL以上の採血をした者 
⑧試験薬投与前2週間以内に他の薬物を使用した者 
⑨その他、試験責任医師により本試験の対象として不適格と判断された者","①日本人健康成人男子志願者 
②年齢：20歳以上40歳未満 
③自覚症状の申告ができる者 
④事前検査時に実施To諸検査、医師の診察の結果、試験責任医師により適格と判定された者 
⑤文書同意が得られた者","該当せず","日本人健康成人男子志願者8 nameを対象に、塩酸ジフェンヒドラミン50mgを経口単回投与後の中枢抑制作用を、血中濃度との関係とあわせて検討To。中枢抑制作用の評価方法として、客観的パラメータである断続的眼球運動速度解析と、主観的パラメータであるVASスコアを用いる。PK/PD解析は、各採血時間における血中濃度と眼球運動速度解析のパラメータおよびVASスコアより、濃度－反応曲線を作成し、各薬理作用の評価パラメータの評価に加え考察To。",,"該当せず","断続的眼球運動最大速度","〒142-8555東京都品川区旗の台1-5-8","内田直樹","第二薬理学教室","nuchida@med.showa-u.ac.jp","昭和大学医学部","03-3784-8128",,"個別","個別","日本","〒142-8555東京都品川区旗の台1-5-8","内田直樹","第二薬理学教室","nuchida@med.showa-u.ac.jp","昭和大学医学部","03-3784-8128","断続的眼球運動時のサッケード潜時、運動誤差 
Visual analogue scale alertness score 
血漿中ジフェンヒドラミン濃度","いいえ","介入","8","探索的",,"医薬品","C000000003"
"20 歳","75 歳","2",,"並行群間比較","オープン","いいえ","悪性腫瘍","消化器外科(消化管）","中央登録","胃癌で胃上部の病変の深達度がT2以上（T2/T3/T4）のもの","動的割付けの際に施設を調整因子としている","実薬・標準治療対照",,"2017-07-06 12:52:09","動的割付けの際に施設を調整因子としている","男女両方","いいえ","日本臨床腫瘍研究グループ（JCOG)","厚生労働省","函館厚生院函館五稜郭病院（北海道） 
岩手医科大学（岩手県） 
国立病院機構仙台医療センター（宮城県） 
宮城県立がんセンター（宮城県） 
山形県立中央病院（山形県） 
防衛医科大学校（埼玉県） 
埼玉県立がんセンター（埼玉県） 
国立がん研究センター東病院（千葉県） 
国立がん研究センター中央病院（東京都） 
がん・感染症センター都立駒込病院（東京都） 
東京医科歯科大学（東","治療・ケア","1)　肝硬変を有To患者、およびその他の病因により門脈圧亢進状態を示す患者。 
2)　血小板減少性紫斑病の患者、および脾摘が治療の一つと考えられる疾患の患者。 
3)　脾摘の既往がある患者。 
4)　間質性肺炎、肺線維症、高度の肺気腫を有To患者。 
5)　活動性の重複がん（同時性重複がんおよび無病期間が5年以内の異時性重複がん。ただし局所治療により治癒と判断される上皮内癌もしくは粘膜内癌相当の病変は活動性の重複がんに含めない）。 
6)　妊娠中・妊娠の可能性がある。 
7)　精神病または精神症状を合併しており、試験への参加が困難と判断される患者。","〔術前〕 
1)　胃原発巣からの内視鏡生検にて、組織学的に腺癌と診断されている。 
2)　内視鏡検査または胃透視にて、胃U領域に進行病変（T2/T3/T4）が存在している（病変の主占居部位は問わない）。 
3)　内視鏡検査および胃透視にて、食道浸潤がないもしくは3 cm以内である。 
4)　内視鏡検査にて、大弯線上に病変が存在しない。 
5)　残胃の癌でない。 
6)　肉眼型が4型でない（スキルス胃癌でない）。 
7)　画像上、N0/N1/N2のいずれかであり、遠隔転移がない。 
8)　胃全摘・脾摘が可能な全身状態・臓器機能を有To。　 
1. 血小板数 ≧100,000 /mm3（登録前28日以内）   
2. 呼吸機能検査で1秒率≧50％（登録前56日以内）   
3. クレアチニン ≦ 2.0 mg/dl（登録前28日以内）　　　　　　　　　　　　　　　　 
9)　胃癌に対To抗癌剤および外科的治療の既往がない（内視鏡的粘膜切除術および診断的腹腔鏡は除く）。 
10)　文書で本人から同意が得られている。　 
〔術中〕 
1)　視診・触診にて、胃大弯線に病変が及ばず、食道浸潤がないもしくは3cm以内である。 
2)　視診・触診にて、T2/T3/T4・N0/N1/N2である。第3群リンパ節を迅速診断に提出した場合は、これが陰性である。 
3)　腹腔洗浄細胞診が陰性である。 
4)　膵および脾の合併切除なしに根治度AまたはBの手術が可能である。 
5)　脾動脈周囲および脾門部に肉眼的リンパ節転移を認めない（迅速病理診断を行った場合は、これが陰性である）。　",,"進行胃癌に対To胃全摘術において、脾門リンパ節郭清のために従来から行われている脾合併切除が予後の改善に寄与Toか否かを、第III相試験において検討To。",,"第Ⅲ相","全生存期間","〒135-8550 東京都江東区有明3-10-6","佐野　武","がん研究会有明病院","JCOG_sir@ml.jcog.jp","JCOG0110研究事務局","03-3520-0111","http://www.jcog.jp/","個別","個別","日本","〒663-8501 兵庫県西宮市武庫川町1-1","笹子　三津留","上部消化管外科","msasako@hyo-med.ac.jp","兵庫医科大学","0798-45-6767","無再発生存期間、手術合併症発生割合、手術時間、出血量","いいえ","介入","500","検証的",,"手技","C000000004"
